chapter	kind	path	ext	basename	prefix	in_payload	cleanup_class
1	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.py.pass11b	.pass11b	plot_fig06_P_derivative_comparison.py.pass11b	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_P_derivative_initial.csv.lock.json	.json	01_P_derivative_initial.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_P_derivative_optimized.csv.lock.json	.json	01_P_derivative_optimized.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_P_vs_T.dat.lock.json	.json	01_P_vs_T.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_dimensionless_invariants.csv.lock.json	.json	01_dimensionless_invariants.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_initial_grid_data.dat.lock.json	.json	01_initial_grid_data.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_optimized_data.csv.lock.json	.json	01_optimized_data.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_optimized_data_and_derivatives.csv.lock.json	.json	01_optimized_data_and_derivatives.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_optimized_grid_data.dat.lock.json	.json	01_optimized_grid_data.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_relative_error_timeline.csv.lock.json	.json	01_relative_error_timeline.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_timeline_milestones.csv.lock.json	.json	01_timeline_milestones.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/generate_data_chapter01.err	.err	generate_data_chapter01.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/generate_data_chapter01.out	.out	generate_data_chapter01.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig01_early_plateau.err	.err	plot_fig01_early_plateau.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig01_early_plateau.out	.out	plot_fig01_early_plateau.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig02_logistic_calibration.err	.err	plot_fig02_logistic_calibration.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig02_logistic_calibration.out	.out	plot_fig02_logistic_calibration.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.err	.err	plot_fig03_relative_error_timeline.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.out	.out	plot_fig03_relative_error_timeline.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.err	.err	plot_fig04_P_vs_T_evolution.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.out	.out	plot_fig04_P_vs_T_evolution.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig05_I1_vs_T.err	.err	plot_fig05_I1_vs_T.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig05_I1_vs_T.out	.out	plot_fig05_I1_vs_T.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.err	.err	plot_fig06_P_derivative_comparison.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.out	.out	plot_fig06_P_derivative_comparison.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/generate_data_chapter01.err	.err	generate_data_chapter01.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/generate_data_chapter01.out	.out	generate_data_chapter01.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig01_early_plateau.err	.err	plot_fig01_early_plateau.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig01_early_plateau.out	.out	plot_fig01_early_plateau.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig02_logistic_calibration.err	.err	plot_fig02_logistic_calibration.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig02_logistic_calibration.out	.out	plot_fig02_logistic_calibration.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.err	.err	plot_fig03_relative_error_timeline.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.out	.out	plot_fig03_relative_error_timeline.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.err	.err	plot_fig04_P_vs_T_evolution.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.out	.out	plot_fig04_P_vs_T_evolution.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig05_I1_vs_T.err	.err	plot_fig05_I1_vs_T.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig05_I1_vs_T.out	.out	plot_fig05_I1_vs_T.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.err	.err	plot_fig06_P_derivative_comparison.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.out	.out	plot_fig06_P_derivative_comparison.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/generate_data_chapter01.cpython-312.pyc	.pyc	generate_data_chapter01.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/plot_fig01_early_plateau.cpython-312.pyc	.pyc	plot_fig01_early_plateau.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/plot_fig02_logistic_calibration.cpython-312.pyc	.pyc	plot_fig02_logistic_calibration.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/plot_fig03_relative_error_timeline.cpython-312.pyc	.pyc	plot_fig03_relative_error_timeline.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/plot_fig04_P_vs_T_evolution.cpython-312.pyc	.pyc	plot_fig04_P_vs_T_evolution.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/plot_fig05_I1_vs_T.cpython-312.pyc	.pyc	plot_fig05_I1_vs_T.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_autofix_sandbox/20251105T145604Z/scripts/01_invariants_stability/__pycache__/plot_fig06_P_derivative_comparison.cpython-312.pyc	.pyc	plot_fig06_P_derivative_comparison.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_cli_v1/scripts/01_invariants_stability/plot_fig01_early_plateau.py	.py	plot_fig01_early_plateau.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_cli_v1/scripts/01_invariants_stability/plot_fig02_logistic_calibration.py	.py	plot_fig02_logistic_calibration.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_cli_v1/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.py	.py	plot_fig03_relative_error_timeline.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_cli_v1/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.py	.py	plot_fig04_P_vs_T_evolution.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_cli_v1/scripts/01_invariants_stability/plot_fig05_I1_vs_T.py	.py	plot_fig05_I1_vs_T.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_cli_v1/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.py	.py	plot_fig06_P_derivative_comparison.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_savefig_v1b/scripts/01_invariants_stability/plot_fig01_early_plateau.py	.py	plot_fig01_early_plateau.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_savefig_v1b/scripts/01_invariants_stability/plot_fig02_logistic_calibration.py	.py	plot_fig02_logistic_calibration.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_savefig_v1b/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.py	.py	plot_fig03_relative_error_timeline.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_savefig_v1b/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.py	.py	plot_fig04_P_vs_T_evolution.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_savefig_v1b/scripts/01_invariants_stability/plot_fig05_I1_vs_T.py	.py	plot_fig05_I1_vs_T.py	_tmp	False	SANDBOX_OR_ATTIC
1	scripts	_tmp/patch_savefig_v1b/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.py	.py	plot_fig06_P_derivative_comparison.py	_tmp	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_P_derivative_initial.csv.lock.json	.json	01_P_derivative_initial.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_P_derivative_optimized.csv.lock.json	.json	01_P_derivative_optimized.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_P_vs_T.dat.lock.json	.json	01_P_vs_T.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_dimensionless_invariants.csv.lock.json	.json	01_dimensionless_invariants.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_initial_grid_data.dat.lock.json	.json	01_initial_grid_data.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_optimized_data.csv.lock.json	.json	01_optimized_data.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_optimized_data_and_derivatives.csv.lock.json	.json	01_optimized_data_and_derivatives.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_optimized_grid_data.dat.lock.json	.json	01_optimized_grid_data.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_relative_error_timeline.csv.lock.json	.json	01_relative_error_timeline.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter01/01_timeline_milestones.csv.lock.json	.json	01_timeline_milestones.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/generate_data_chapter01.err	.err	generate_data_chapter01.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/generate_data_chapter01.out	.out	generate_data_chapter01.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig01_early_plateau.err	.err	plot_fig01_early_plateau.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig01_early_plateau.out	.out	plot_fig01_early_plateau.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig02_logistic_calibration.err	.err	plot_fig02_logistic_calibration.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig02_logistic_calibration.out	.out	plot_fig02_logistic_calibration.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.err	.err	plot_fig03_relative_error_timeline.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.out	.out	plot_fig03_relative_error_timeline.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.err	.err	plot_fig04_P_vs_T_evolution.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.out	.out	plot_fig04_P_vs_T_evolution.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig05_I1_vs_T.err	.err	plot_fig05_I1_vs_T.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig05_I1_vs_T.out	.out	plot_fig05_I1_vs_T.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.err	.err	plot_fig06_P_derivative_comparison.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.out	.out	plot_fig06_P_derivative_comparison.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/generate_data_chapter01.err	.err	generate_data_chapter01.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/generate_data_chapter01.out	.out	generate_data_chapter01.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig01_early_plateau.err	.err	plot_fig01_early_plateau.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig01_early_plateau.out	.out	plot_fig01_early_plateau.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig02_logistic_calibration.err	.err	plot_fig02_logistic_calibration.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig02_logistic_calibration.out	.out	plot_fig02_logistic_calibration.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.err	.err	plot_fig03_relative_error_timeline.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig03_relative_error_timeline.out	.out	plot_fig03_relative_error_timeline.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.err	.err	plot_fig04_P_vs_T_evolution.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig04_P_vs_T_evolution.out	.out	plot_fig04_P_vs_T_evolution.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig05_I1_vs_T.err	.err	plot_fig05_I1_vs_T.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig05_I1_vs_T.out	.out	plot_fig05_I1_vs_T.out	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.err	.err	plot_fig06_P_derivative_comparison.err	zz-out	False	SANDBOX_OR_ATTIC
1	scripts	zz-out/pass14_run2/scripts/01_invariants_stability/plot_fig06_P_derivative_comparison.out	.out	plot_fig06_P_derivative_comparison.out	zz-out	False	SANDBOX_OR_ATTIC
