chapter	kind	path	ext	basename	prefix	in_payload	cleanup_class
6	scripts	_attic_untracked/migrate_staging/20251028T203441Z/scripts/06_early_growth_jwst/requirements.txt	.txt	requirements.txt	_attic_untracked	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/generate_data_chapter06.py.pass11c	.pass11c	generate_data_chapter06.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.py.pass11c	.pass11c	generate_pdot_plateau_vs_z.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.py.pass11c	.pass11c	plot_fig01_cmb_dataflow_diagram.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.py.pass11c	.pass11c	plot_fig02_cls_lcdm_vs_mcgt.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.py.pass11c	.pass11c	plot_fig03_delta_cls_relative.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.py.pass11c	.pass11c	plot_fig04_delta_rs_vs_params.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/_attic_untracked/github_old/20251028T201526Z/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.py.pass11c	.pass11c	plot_fig05_delta_chi2_heatmap.py.pass11c	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/01_P_vs_T.dat.lock.json	.json	01_P_vs_T.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_alpha_evolution.csv.lock.json	.json	06_alpha_evolution.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cls_spectrum.dat.lock.json	.json	06_cls_spectrum.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cls_spectrum_lcdm.dat.lock.json	.json	06_cls_spectrum_lcdm.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cmb_chi2_scan2D.csv.lock.json	.json	06_cmb_chi2_scan2D.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cmb_full_results.csv.lock.json	.json	06_cmb_full_results.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_Tm_scan.csv.lock.json	.json	06_delta_Tm_scan.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_cls.csv.lock.json	.json	06_delta_cls.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_cls_relative.csv.lock.json	.json	06_delta_cls_relative.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_rs_scan.csv.lock.json	.json	06_delta_rs_scan.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_rs_scan2D.csv.lock.json	.json	06_delta_rs_scan2D.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_rs_scan_full.csv.lock.json	.json	06_delta_rs_scan_full.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_hubble_mcgt.dat.lock.json	.json	06_hubble_mcgt.dat.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_params_cmb.json.lock.json	.json	06_params_cmb.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter06/06_fig_01_schema_data_flow_cmb.png	.png	fig_01_schema_data_flow_cmb.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter06/06_fig_03_delta_cls_rel.png	.png	fig_03_delta_cls_rel.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter06/06_fig_04_delta_rs_vs_params.png	.png	fig_04_delta_rs_vs_params.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter06/06_fig_05_heatmap_delta_chi2.png	.png	fig_05_heatmap_delta_chi2.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out/fig_02_cls_lcdm_vs_mcgt.png	.png	fig_02_cls_lcdm_vs_mcgt.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/generate_data_chapter06.err	.err	generate_data_chapter06.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/generate_data_chapter06.out	.out	generate_data_chapter06.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.err	.err	generate_pdot_plateau_vs_z.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.out	.out	generate_pdot_plateau_vs_z.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.err	.err	plot_fig01_cmb_dataflow_diagram.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.out	.out	plot_fig01_cmb_dataflow_diagram.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.err	.err	plot_fig02_cls_lcdm_vs_mcgt.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out	.out	plot_fig02_cls_lcdm_vs_mcgt.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.err	.err	plot_fig03_delta_cls_relative.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.out	.out	plot_fig03_delta_cls_relative.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.err	.err	plot_fig04_delta_rs_vs_params.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.out	.out	plot_fig04_delta_rs_vs_params.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.err	.err	plot_fig05_delta_chi2_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.out	.out	plot_fig05_delta_chi2_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_data_chapter06.err	.err	generate_data_chapter06.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_data_chapter06.out	.out	generate_data_chapter06.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.err	.err	generate_pdot_plateau_vs_z.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.out	.out	generate_pdot_plateau_vs_z.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.err	.err	plot_fig01_cmb_dataflow_diagram.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.out	.out	plot_fig01_cmb_dataflow_diagram.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.err	.err	plot_fig02_cls_lcdm_vs_mcgt.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out/fig_02_cls_lcdm_vs_mcgt.png	.png	fig_02_cls_lcdm_vs_mcgt.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.err	.err	plot_fig03_delta_cls_relative.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.out	.out	plot_fig03_delta_cls_relative.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.err	.err	plot_fig04_delta_rs_vs_params.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.out	.out	plot_fig04_delta_rs_vs_params.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.err	.err	plot_fig05_delta_chi2_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.out	.out	plot_fig05_delta_chi2_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/generate_data_chapter06.cpython-312.pyc	.pyc	generate_data_chapter06.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/generate_pdot_plateau_vs_z.cpython-312.pyc	.pyc	generate_pdot_plateau_vs_z.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/plot_fig01_cmb_dataflow_diagram.cpython-312.pyc	.pyc	plot_fig01_cmb_dataflow_diagram.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/plot_fig02_cls_lcdm_vs_mcgt.cpython-312.pyc	.pyc	plot_fig02_cls_lcdm_vs_mcgt.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/plot_fig03_delta_cls_relative.cpython-312.pyc	.pyc	plot_fig03_delta_cls_relative.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/plot_fig04_delta_rs_vs_params.cpython-312.pyc	.pyc	plot_fig04_delta_rs_vs_params.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_autofix_sandbox/20251105T145604Z/scripts/06_early_growth_jwst/__pycache__/plot_fig05_delta_chi2_heatmap.cpython-312.pyc	.pyc	plot_fig05_delta_chi2_heatmap.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_cli_v1/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.py	.py	plot_fig01_cmb_dataflow_diagram.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_cli_v1/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.py	.py	plot_fig02_cls_lcdm_vs_mcgt.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_cli_v1/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.py	.py	plot_fig03_delta_cls_relative.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_cli_v1/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.py	.py	plot_fig04_delta_rs_vs_params.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_cli_v1/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.py	.py	plot_fig05_delta_chi2_heatmap.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_savefig_v1b/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.py	.py	plot_fig01_cmb_dataflow_diagram.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_savefig_v1b/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.py	.py	plot_fig02_cls_lcdm_vs_mcgt.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_savefig_v1b/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.py	.py	plot_fig03_delta_cls_relative.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_savefig_v1b/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.py	.py	plot_fig04_delta_rs_vs_params.py	_tmp	False	SANDBOX_OR_ATTIC
6	scripts	_tmp/patch_savefig_v1b/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.py	.py	plot_fig05_delta_chi2_heatmap.py	_tmp	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/01_P_vs_T.dat.lock.json	.json	01_P_vs_T.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_alpha_evolution.csv.lock.json	.json	06_alpha_evolution.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cls_spectrum.dat.lock.json	.json	06_cls_spectrum.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cls_spectrum_lcdm.dat.lock.json	.json	06_cls_spectrum_lcdm.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cmb_chi2_scan2D.csv.lock.json	.json	06_cmb_chi2_scan2D.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_cmb_full_results.csv.lock.json	.json	06_cmb_full_results.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_Tm_scan.csv.lock.json	.json	06_delta_Tm_scan.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_cls.csv.lock.json	.json	06_delta_cls.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_cls_relative.csv.lock.json	.json	06_delta_cls_relative.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_rs_scan.csv.lock.json	.json	06_delta_rs_scan.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_rs_scan2D.csv.lock.json	.json	06_delta_rs_scan2D.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_delta_rs_scan_full.csv.lock.json	.json	06_delta_rs_scan_full.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_hubble_mcgt.dat.lock.json	.json	06_hubble_mcgt.dat.lock.json	attic	False	SANDBOX_OR_ATTIC
6	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter06/06_params_cmb.json.lock.json	.json	06_params_cmb.json.lock.json	attic	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/generate_data_chapter06.err	.err	generate_data_chapter06.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/generate_data_chapter06.out	.out	generate_data_chapter06.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.err	.err	generate_pdot_plateau_vs_z.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.out	.out	generate_pdot_plateau_vs_z.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.err	.err	plot_fig01_cmb_dataflow_diagram.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.out	.out	plot_fig01_cmb_dataflow_diagram.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.err	.err	plot_fig02_cls_lcdm_vs_mcgt.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.out	.out	plot_fig02_cls_lcdm_vs_mcgt.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.err	.err	plot_fig03_delta_cls_relative.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.out	.out	plot_fig03_delta_cls_relative.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.err	.err	plot_fig04_delta_rs_vs_params.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.out	.out	plot_fig04_delta_rs_vs_params.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.err	.err	plot_fig05_delta_chi2_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.out	.out	plot_fig05_delta_chi2_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_data_chapter06.err	.err	generate_data_chapter06.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_data_chapter06.out	.out	generate_data_chapter06.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.err	.err	generate_pdot_plateau_vs_z.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/generate_pdot_plateau_vs_z.out	.out	generate_pdot_plateau_vs_z.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.err	.err	plot_fig01_cmb_dataflow_diagram.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig01_cmb_dataflow_diagram.out	.out	plot_fig01_cmb_dataflow_diagram.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig02_cls_lcdm_vs_mcgt.err	.err	plot_fig02_cls_lcdm_vs_mcgt.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.err	.err	plot_fig03_delta_cls_relative.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig03_delta_cls_relative.out	.out	plot_fig03_delta_cls_relative.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.err	.err	plot_fig04_delta_rs_vs_params.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig04_delta_rs_vs_params.out	.out	plot_fig04_delta_rs_vs_params.out	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.err	.err	plot_fig05_delta_chi2_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
6	scripts	zz-out/pass14_run2/scripts/06_early_growth_jwst/plot_fig05_delta_chi2_heatmap.out	.out	plot_fig05_delta_chi2_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
