chapter	kind	path	ext	basename	prefix	in_payload	cleanup_class
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_chi2_total_vs_q0.csv.lock.json	.json	08_chi2_total_vs_q0.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_coupling_milestones.csv.lock.json	.json	08_coupling_milestones.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_coupling_params.json.lock.json	.json	08_coupling_params.json.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_dv_theory_q0star.csv.lock.json	.json	08_dv_theory_q0star.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_dv_theory_z.csv.lock.json	.json	08_dv_theory_z.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_mu_theory_q0star.csv.lock.json	.json	08_mu_theory_q0star.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_mu_theory_z.csv.lock.json	.json	08_mu_theory_z.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	data	_autofix_sandbox/20251105T145604Z/attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_pantheon_data.csv.lock.json	.json	08_pantheon_data.csv.lock.json	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter08/08_fig_01_chi2_total_vs_q0.png	.png	fig_01_chi2_total_vs_q0.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter08/08_fig_02_dv_vs_z.png	.png	fig_02_dv_vs_z.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter08/08_fig_03_mu_vs_z.png	.png	fig_03_mu_vs_z.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter08/08_fig_05_residuals.png	.png	fig_05_residuals.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter08/08_fig_06_pulls.png	.png	fig_06_pulls.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	figures	_autofix_sandbox/20251105T145604Z/assets/zz-figures/chapter08/08_fig_07_chi2_profile.png	.png	fig_07_chi2_profile.png	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/generate_data_chapter08.err	.err	generate_data_chapter08.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/generate_data_chapter08.out	.out	generate_data_chapter08.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig01_chi2_total_vs_q0.err	.err	plot_fig01_chi2_total_vs_q0.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig01_chi2_total_vs_q0.out	.out	plot_fig01_chi2_total_vs_q0.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig02_dv_vs_z.err	.err	plot_fig02_dv_vs_z.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig02_dv_vs_z.out	.out	plot_fig02_dv_vs_z.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig03_mu_vs_z.err	.err	plot_fig03_mu_vs_z.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig03_mu_vs_z.out	.out	plot_fig03_mu_vs_z.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig04_chi2_heatmap.err	.err	plot_fig04_chi2_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig04_chi2_heatmap.out	.out	plot_fig04_chi2_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig05_residuals.err	.err	plot_fig05_residuals.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig05_residuals.out	.out	plot_fig05_residuals.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig06_normalized_residuals_distribution.err	.err	plot_fig06_normalized_residuals_distribution.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig06_normalized_residuals_distribution.out	.out	plot_fig06_normalized_residuals_distribution.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig07_chi2_profile.err	.err	plot_fig07_chi2_profile.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/plot_fig07_chi2_profile.out	.out	plot_fig07_chi2_profile.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/cosmo.err	.err	cosmo.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/cosmo.out	.out	cosmo.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/coupling_example_model.err	.err	coupling_example_model.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/coupling_example_model.out	.out	coupling_example_model.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/extract_bao_data.err	.err	extract_bao_data.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/extract_bao_data.out	.out	extract_bao_data.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/extract_pantheon_plus_data.err	.err	extract_pantheon_plus_data.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/extract_pantheon_plus_data.out	.out	extract_pantheon_plus_data.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/verify_z_grid.err	.err	verify_z_grid.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run/scripts/chapter08/utils/verify_z_grid.out	.out	verify_z_grid.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/generate_data_chapter08.err	.err	generate_data_chapter08.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/generate_data_chapter08.out	.out	generate_data_chapter08.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig01_chi2_total_vs_q0.err	.err	plot_fig01_chi2_total_vs_q0.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig01_chi2_total_vs_q0.out	.out	plot_fig01_chi2_total_vs_q0.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig02_dv_vs_z.err	.err	plot_fig02_dv_vs_z.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig02_dv_vs_z.out	.out	plot_fig02_dv_vs_z.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig03_mu_vs_z.err	.err	plot_fig03_mu_vs_z.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig03_mu_vs_z.out	.out	plot_fig03_mu_vs_z.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig04_chi2_heatmap.err	.err	plot_fig04_chi2_heatmap.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig04_chi2_heatmap.out	.out	plot_fig04_chi2_heatmap.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig05_residuals.err	.err	plot_fig05_residuals.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig05_residuals.out	.out	plot_fig05_residuals.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig06_normalized_residuals_distribution.err	.err	plot_fig06_normalized_residuals_distribution.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig06_normalized_residuals_distribution.out	.out	plot_fig06_normalized_residuals_distribution.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig07_chi2_profile.err	.err	plot_fig07_chi2_profile.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/plot_fig07_chi2_profile.out	.out	plot_fig07_chi2_profile.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/cosmo.err	.err	cosmo.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/cosmo.out	.out	cosmo.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/coupling_example_model.err	.err	coupling_example_model.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/coupling_example_model.out	.out	coupling_example_model.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/extract_bao_data.err	.err	extract_bao_data.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/extract_bao_data.out	.out	extract_bao_data.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/extract_pantheon_plus_data.err	.err	extract_pantheon_plus_data.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/extract_pantheon_plus_data.out	.out	extract_pantheon_plus_data.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/verify_z_grid.err	.err	verify_z_grid.err	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/zz-out/pass14_run2/scripts/chapter08/utils/verify_z_grid.out	.out	verify_z_grid.out	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/generate_coupling_milestones.cpython-312.pyc	.pyc	generate_coupling_milestones.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/generate_data_chapter08.cpython-312.pyc	.pyc	generate_data_chapter08.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig01_chi2_total_vs_q0.cpython-312.pyc	.pyc	plot_fig01_chi2_total_vs_q0.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig02_dv_vs_z.cpython-312.pyc	.pyc	plot_fig02_dv_vs_z.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig03_mu_vs_z.cpython-312.pyc	.pyc	plot_fig03_mu_vs_z.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig04_chi2_heatmap.cpython-312.pyc	.pyc	plot_fig04_chi2_heatmap.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig05_residuals.cpython-312.pyc	.pyc	plot_fig05_residuals.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig06_normalized_residuals_distribution.cpython-312.pyc	.pyc	plot_fig06_normalized_residuals_distribution.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/__pycache__/plot_fig07_chi2_profile.cpython-312.pyc	.pyc	plot_fig07_chi2_profile.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/utils/__pycache__/cosmo.cpython-312.pyc	.pyc	cosmo.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/utils/__pycache__/coupling_example_model.cpython-312.pyc	.pyc	coupling_example_model.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/utils/__pycache__/extract_bao_data.cpython-312.pyc	.pyc	extract_bao_data.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/utils/__pycache__/extract_pantheon_plus_data.cpython-312.pyc	.pyc	extract_pantheon_plus_data.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/utils/__pycache__/generate_coupling_milestones.cpython-312.pyc	.pyc	generate_coupling_milestones.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_autofix_sandbox/20251105T145604Z/scripts/chapter08/utils/__pycache__/verify_z_grid.cpython-312.pyc	.pyc	verify_z_grid.cpython-312.pyc	_autofix_sandbox	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig01_chi2_total_vs_q0.py	.py	plot_fig01_chi2_total_vs_q0.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig02_dv_vs_z.py	.py	plot_fig02_dv_vs_z.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig03_mu_vs_z.py	.py	plot_fig03_mu_vs_z.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig04_chi2_heatmap.py	.py	plot_fig04_chi2_heatmap.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig05_residuals.py	.py	plot_fig05_residuals.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig06_normalized_residuals_distribution.py	.py	plot_fig06_normalized_residuals_distribution.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_cli_v1/scripts/chapter08/plot_fig07_chi2_profile.py	.py	plot_fig07_chi2_profile.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_savefig_v1b/scripts/chapter08/plot_fig05_residuals.py	.py	plot_fig05_residuals.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_savefig_v1b/scripts/chapter08/plot_fig06_normalized_residuals_distribution.py	.py	plot_fig06_normalized_residuals_distribution.py	_tmp	False	SANDBOX_OR_ATTIC
8	scripts	_tmp/patch_savefig_v1b/scripts/chapter08/plot_fig07_chi2_profile.py	.py	plot_fig07_chi2_profile.py	_tmp	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_bao_data.csv.lock.json	.json	08_bao_data.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_chi2_derivative.csv.lock.json	.json	08_chi2_derivative.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_chi2_scan2D.csv.lock.json	.json	08_chi2_scan2D.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_chi2_total_vs_q0.csv.lock.json	.json	08_chi2_total_vs_q0.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_coupling_milestones.csv.lock.json	.json	08_coupling_milestones.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_coupling_params.json.lock.json	.json	08_coupling_params.json.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_dv_theory_q0star.csv.lock.json	.json	08_dv_theory_q0star.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_dv_theory_z.csv.lock.json	.json	08_dv_theory_z.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_mu_theory_q0star.csv.lock.json	.json	08_mu_theory_q0star.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_mu_theory_z.csv.lock.json	.json	08_mu_theory_z.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	data	attic/cleanup_20251029T134449Z/_attic_untracked/suffix_staging/20251028T203652Z/assets/zz-data/chapter08/08_pantheon_data.csv.lock.json	.json	08_pantheon_data.csv.lock.json	attic	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/generate_coupling_milestones.err	.err	generate_coupling_milestones.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/generate_coupling_milestones.out	.out	generate_coupling_milestones.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/generate_data_chapter08.err	.err	generate_data_chapter08.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/generate_data_chapter08.out	.out	generate_data_chapter08.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig01_chi2_total_vs_q0.err	.err	plot_fig01_chi2_total_vs_q0.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig01_chi2_total_vs_q0.out	.out	plot_fig01_chi2_total_vs_q0.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig02_dv_vs_z.err	.err	plot_fig02_dv_vs_z.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig02_dv_vs_z.out	.out	plot_fig02_dv_vs_z.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig03_mu_vs_z.err	.err	plot_fig03_mu_vs_z.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig03_mu_vs_z.out	.out	plot_fig03_mu_vs_z.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig04_chi2_heatmap.err	.err	plot_fig04_chi2_heatmap.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig04_chi2_heatmap.out	.out	plot_fig04_chi2_heatmap.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig05_residuals.err	.err	plot_fig05_residuals.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig05_residuals.out	.out	plot_fig05_residuals.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig06_normalized_residuals_distribution.err	.err	plot_fig06_normalized_residuals_distribution.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig06_normalized_residuals_distribution.out	.out	plot_fig06_normalized_residuals_distribution.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig07_chi2_profile.err	.err	plot_fig07_chi2_profile.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/plot_fig07_chi2_profile.out	.out	plot_fig07_chi2_profile.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/cosmo.err	.err	cosmo.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/cosmo.out	.out	cosmo.out	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/coupling_example_model.err	.err	coupling_example_model.err	zz-out	False	SANDBOX_OR_ATTIC
8	scripts	zz-out/pass14_run/scripts/chapter08/utils/coupling_example_model.out	.out	coupling_example_model.out	zz-out	False	SANDBOX_OR_ATTIC
